73.02 , 68.15 , -4.87 , 4911.85 , -0.02
102.23 , 107.10 , 4.87 , 4872.90 , 0.02
146.04 , 146.04 , 0.00 , 4833.96 , 0.00
184.99 , 184.99 , 0.00 , 4795.01 , 0.00
223.93 , 223.93 , 0.00 , 4756.07 , 0.00
267.74 , 267.74 , 0.00 , 4712.26 , 0.00
306.69 , 301.82 , -4.87 , 4678.18 , -0.02
345.63 , 335.89 , -9.74 , 4644.11 , -0.05
369.97 , 369.97 , 0.00 , 4610.03 , 0.00
399.18 , 399.18 , 0.00 , 4580.82 , 0.00
423.52 , 423.52 , 0.00 , 4556.48 , 0.00
438.12 , 438.12 , 0.00 , 4541.88 , 0.00
447.86 , 447.86 , 0.00 , 4532.14 , 0.00
462.46 , 462.46 , 0.00 , 4517.54 , 0.00
457.60 , 457.60 , 0.00 , 4522.40 , 0.00
462.46 , 467.33 , 4.87 , 4512.67 , 0.02
472.20 , 477.07 , 4.87 , 4502.93 , 0.02
467.33 , 477.07 , 9.74 , 4502.93 , 0.05
472.20 , 486.80 , 14.60 , 4493.20 , 0.07
477.07 , 486.80 , 9.74 , 4493.20 , 0.05
477.07 , 486.80 , 9.74 , 4493.20 , 0.05
486.80 , 486.80 , 0.00 , 4493.20 , 0.00
486.80 , 491.67 , 4.87 , 4488.33 , 0.02
481.94 , 496.54 , 14.60 , 4483.46 , 0.07
486.80 , 496.54 , 9.74 , 4483.46 , 0.05
486.80 , 501.41 , 14.60 , 4478.59 , 0.07
486.80 , 501.41 , 14.60 , 4478.59 , 0.07
486.80 , 506.28 , 19.47 , 4473.72 , 0.10
491.67 , 506.28 , 14.60 , 4473.72 , 0.07
491.67 , 511.14 , 19.47 , 4468.86 , 0.10
491.67 , 506.28 , 14.60 , 4473.72 , 0.07
491.67 , 501.41 , 9.74 , 4478.59 , 0.05
496.54 , 511.14 , 14.60 , 4468.86 , 0.07
496.54 , 516.01 , 19.47 , 4463.99 , 0.10
496.54 , 516.01 , 19.47 , 4463.99 , 0.10
